0.06780221794070918,0.001
0.774205302768501,0.0522
1.1548776844991642,0.1034
1.4502948458973828,0.15460000000000002
1.6978246924686846,0.2058
1.9130867075499218,0.257
2.1045014890967706,0.30820000000000003
2.2772637215471083,0.3594
2.4348629812502898,0.4106
2.5797862549676784,0.46180000000000004
2.7138850054095696,0.513
2.8385845996600825,0.5642
2.955011993367618,0.6154000000000001
3.0640777299198962,0.6666000000000001
3.166530853698325,0.7178
3.262996976605736,0.769
3.3540054422034977,0.8202
3.440009194352242,0.8714000000000001
3.5213996223495947,0.9226000000000001
3.5985178602277452,0.9738
3.6716635288304897,1.025
3.741101597587589,1.0762
3.80706784062683,1.1274
3.8697732256707242,1.1785999999999999
3.9294074816483553,1.2298
3.9861420264091385,1.281
4.040132390232641,1.3322
4.091520237956875,1.3834
4.140435068558347,1.4345999999999999
4.186995653279639,1.4858
4.231311260126167,1.537
4.273482702508926,1.5882
4.313603242130145,1.6394
4.351759370280936,1.6905999999999999
4.388031487103319,1.7418
4.422494494743856,1.793
4.455218317457083,1.8442
4.486268359429937,1.8954
4.515705909262695,1.9465999999999999
4.543588498559083,1.9978
4.569970220873094,2.049
4.594902016274904,2.1002
4.618431925988762,2.1514
4.64060532088693,2.2026
4.661465107068582,2.2538
4.681051911302328,2.305
4.69940424863216,2.3562
4.716558674401415,2.4074
4.732549922191379,2.4586
4.747411029435421,2.5098
4.761173451962225,2.561
4.773867168658497,2.6122
4.785520777280377,2.6634
4.796161582317909,2.7146
4.805815675709205,2.7658
4.814508011107823,2.817
4.822262472326159,2.8682
4.829101936507425,2.9194
4.835048332517653,2.9706
4.840122694995572,3.0218
4.844345214451484,3.073
4.847735283765016,3.1242
4.850311541395452,3.1754000000000002
4.852091911586424,3.2266
4.853093641818463,3.2778
4.853333337737932,3.329
4.852826995768667,3.3802
4.85159003359288,3.4314
4.849637318670373,3.4826
4.846983194949296,3.5338000000000003
4.843641507907803,3.585
4.839625628053257,3.6362
4.834948472994481,3.6874000000000002
4.829622528192338,3.7386
4.8236598664848485,3.7898
4.817072166474899,3.841
4.809870729861062,3.8922
4.802066497785484,3.9434
4.793670066266619,3.9946
4.784691700779222,4.045800000000001
4.7751413500388855,4.097
4.7650286590440265,4.1482
4.754362981423964,4.199400000000001
4.7431533911381205,4.2506
4.731408693567835,4.301800000000001
4.719137436039235,4.353000000000001
4.7063479178127166,4.4042
4.693048199572005,4.455400000000001
4.679246112443333,4.506600000000001
4.664949266573116,4.5578
4.650165059290485,4.609000000000001
4.634900682879182,4.660200000000001
4.619163131981605,4.7114
4.6029592106562705,4.762600000000001
4.586295539108462,4.8138000000000005
4.569178560112567,4.865
4.551614545143312,4.916200000000001
4.533609600232007,4.9674000000000005
4.515169671562884,5.0186
4.49630055082357,5.069800000000001
4.477007880322935,5.121
4.45729715788863,5.172200000000001
4.43717374155592,5.223400000000001
4.416642854058672,5.2746
4.395709587132699,5.325800000000001
4.374378905641047,5.377000000000001
4.352655651530212,5.4282
4.330544547625787,5.479400000000001
4.308050201275463,5.530600000000001
4.285177107846943,5.5818
4.2619296540877745,5.633000000000001
4.238312121353826,5.684200000000001
4.214328688712634,5.7354
4.189983435927598,5.786600000000001
4.1652803463285775,5.8378000000000005
4.140223309574234,5.889
4.114816124311039,5.940200000000001
4.08906250073376,5.9914000000000005
4.062966063051831,6.0426
4.036530351865854,6.093800000000001
4.009758826458277,6.1450000000000005
3.9826548670019752,6.196200000000001
3.955221776690404,6.247400000000001
3.9274627837926834,6.2986
3.899381043636874,6.349800000000001
3.8709796405245265,6.401000000000001
3.842261589579401,6.4522
3.8132298385331223,6.503400000000001
3.783887269450442,6.554600000000001
3.7542367003965653,6.6058
3.7242808870489617,6.657000000000001
3.694022524255885,6.708200000000001
3.663464247543795,6.7594
3.632608634575727,6.810600000000001
3.6014582065625396,6.861800000000001
3.570015429628931,6.913
3.5382827161359924,6.964200000000001
3.506262425961988,7.0154000000000005
3.473956867742984,7.066600000000001
3.4413683000748665,7.117800000000001
3.4084989326782087,7.1690000000000005
3.375350927527412,7.220200000000001
3.341926399945471,7.271400000000001
3.3082274196655956,7.3226
3.274256011860968,7.373800000000001
3.2400141581438118,7.425000000000001
3.20550379753484,7.4762
3.1707268274041946,7.527400000000001
3.1356851043849288,7.578600000000001
3.1003804452599497,7.6298
3.064814627823404,7.681000000000001
3.028989391717439,7.732200000000001
2.9929064392451146,7.7834
2.956567436160401,7.834600000000001
2.919974012435964,7.885800000000001
2.883127763009561,7.937
2.846030248509746,7.988200000000001
2.8086829959616217,8.0394
2.771087499473245,8.0906
2.733245220903411,8.1418
2.695157590511384,8.193
2.656826007589187,8.2442
2.6182518410770164,8.295399999999999
2.579436430162358,8.3466
2.5403810848632946,8.3978
2.5010870865965416,8.449
2.4615556887306944,8.5002
2.42178811712514,8.5514
2.38178557065513,8.6026
2.3415492217234095,8.6538
2.3010802167588165,8.705
2.2603796767023034,8.7562
2.2194486974807313,8.8074
2.1782883504688133,8.8586
2.136899682939595,8.9098
2.095283718503786,8.961
2.0534414575382978,9.0122
2.0113738776043277,9.0634
1.9690819338552468,9.1146
1.926566559434663,9.165799999999999
1.883828665864907,9.217
1.8408691434262046,9.2682
1.797688861526867,9.3194
1.7542886690647077,9.3706
1.7106693947799443,9.4218
1.6668318475998727,9.473
1.62277681697547,9.5242
1.57850507321025,9.5754
1.5340173677814954,9.6266
1.489314433654157,9.6778
1.4443969855875731,9.729
1.3992657204352366,9.7802
1.353921317437789,9.8314
1.3083644385094306,9.8826
1.2625957285179141,9.9338
1.2166158155583402,9.985
1.1704253112208425,10.0362
1.12402481085242,10.0874
1.0774148938129884,10.1386
1.0305961237258625,10.1898
0.9835690487227934,10.241
0.936334201683703,10.2922
0.8888921004712363,10.3434
0.8412432481603597,10.3946
0.793388133262944,10.4458
0.7453272299477041,10.497
0.6970609982553897,10.5482
0.648589884309508,10.5994
0.5999143205225977,10.6506
0.5510347257982263,10.7018
0.5019515057287528,10.753
0.4526650527890538,10.8042
0.40317574652620086,10.8554
0.3534839537453005,10.9066
0.30359002869149476,10.9578
0.2534943132282929,11.009
0.20319713701228775,11.0602
0.15269881766431004,11.1114
0.10199966093720368,11.1626
0.05109996088019173,11.213799999999999
0.,11.265
-0.05129995058122972,11.3162
-0.10279963097116196,11.3674
-0.1544987923555082,11.4186
-0.20639719684927615,11.4698
-0.25849461735091267,11.521
-0.3107908373992835,11.5722
-0.3632856510334356,11.6234
-0.4159788626550702,11.6746
-0.4688702868936585,11.7258
-0.5219597484741599,11.777
-0.5752470820872438,11.8282
-0.628732132262026,11.8794
-0.6824147532411688,11.9306
-0.7362948088583975,11.9818
-0.7903721724182838,12.033
-0.844646726578322,12.0842
-0.8991183632331949,12.1354
-0.9537869834011972,12.1866
-1.0086524971128,12.2378
-1.0637148233012366,12.289
-1.1189738896951695,12.3402
-1.1744296327132895,12.3914
-1.2300819973608552,12.4426
-1.2859309371281722,12.4938
-1.3419764138908559,12.545
-1.3982183978119813,12.5962
-1.4546568672459639,12.6474
-1.5112918086442,12.6986
-1.568123216462379,12.7498
-1.625151093069546,12.801
-1.682375448658678,12.8522
-1.7397963011589577,12.9034
-1.7974136761495807,12.9546
-1.8552276067750906,13.0058
-1.9132381336622226,13.057
-1.9714453048382028,13.1082
-2.029849175650549,13.1594
-2.0884498086882237,13.2106
-2.1472472737041786,13.261800000000001
-2.206241647539311,13.313
-2.265433014047688,13.3642
-2.3248214640230978,13.4154
-2.3844070951269134,13.4666
-2.4441900118171525,13.5178
-2.504170325278812,13.569
-2.564348153355391,13.6202
-2.6247236204815874,13.6714
-2.6852968576171943,13.7226
-2.746068002182049,13.7738
-2.8070371979922277,13.825
-2.868204595197184,13.8762
-2.9295703502180985,13.9274
-2.9911346256871822,13.9786
-3.052897590388062,14.0298
-3.1148594191971837,14.081
-3.177020293026179,14.132200000000001
-3.2393803987652228,14.1834
-3.3019399292273923,14.2346
-3.3646990830938814,14.2858
-3.427658064860204,14.337
-3.490817084783298,14.3882
-3.554176358829498,14.439400000000001
-3.6177361086233897,14.4906
-3.681496561397528,14.5418
-3.74545794994301,14.593
-3.809620512560832,14.6442
-3.87398449301413,14.6954
-3.9385501404811563,14.7466
-4.003317709509033,14.7978
-4.06828745996839,14.849
-4.1334596570085775,14.9002
-4.198834571013824,14.9514
-4.264412477559924,15.002600000000001
-4.330193657371822,15.0538
-4.396178396281797,15.105
-4.462366985188354,15.1562
-4.5287597200158585,15.2074
-4.595356901674724,15.2586
-4.662158836022405,15.309800000000001
-4.729165833824919,15.361
-4.796378210719063,15.4122
-4.863796287175246,15.4634
-4.931420388460925,15.5146
-4.999250844604673,15.5658
-5.0672879903607955,15.617
-5.135532165174632,15.6682
-5.203983713148239,15.7194
-5.272642983006925,15.7706
-5.341510328066044,15.8218
-5.410586106198556,15.873
-5.479870679803041,15.9242
-5.549364415772224,15.9754
-5.619067685462038,16.026600000000002
-5.688980864661279,16.077800000000003
-5.75910433356162,16.129
-5.829438476728249,16.180200000000003
-5.899983683070954,16.2314
-5.9707403458156465,16.282600000000002
-6.041708862476439,16.333800000000004
-6.112889634828122,16.385
-6.184283068879157,16.436200000000003
-6.255889574845051,16.4874
-6.32770956712227,16.538600000000002
-6.399743464262503,16.5898
-6.471991688947422,16.641000000000002
-6.544454667963799,16.692200000000003
-6.6171328321791325,16.7434
-6.690026616517621,16.794600000000003
-6.763136459936544,16.8458
-6.836462805403105,16.897000000000002
-6.9100060998715485,16.948200000000003
-6.9837667942608075,16.9994
-7.057745343432471,17.050600000000003
-7.131942206169045,17.1018
-7.206357845152754,17.153000000000002
-7.280992726944555,17.204200000000004
-7.35584732196363,17.2554
-7.430922104467158,17.306600000000003
-7.5062175525303925,17.3578
-7.581734148027301,17.409000000000002
-7.657472376611253,17.4602
-7.733432727696248,17.511400000000002
-7.8096156944384,17.562600000000003
-7.886021773717778,17.6138
-7.962651466120507,17.665000000000003
-8.039505275921272,17.7162
-8.116583711066083,17.767400000000002
-8.193887283155293,17.818600000000004
-8.271416507427087,17.8698
-8.349171902741094,17.921000000000003
-8.42715399156233,17.9722
-8.505363299945612,18.023400000000002
-8.583800357519925,18.074600000000004
-8.662465697473424,18.1258
-8.741359856538454,18.177000000000003
-8.820483374976977,18.2282
-8.89983679656627,18.279400000000003
-8.979420668584757,18.3306
-9.059235541798351,18.381800000000002
-9.139281970446834,18.433000000000003
-9.219560512230531,18.4842
-9.300071728297427,18.535400000000003
-9.380816183230166,18.5866
-9.461794445033808,18.637800000000002
-9.543007085123273,18.689000000000004
-9.624454678311468,18.7402
-9.706137802797466,18.791400000000003
-9.78805704015477,18.8426
-9.87021297532028,18.893800000000002
-9.95260619658288,18.945000000000004
-10.035237295572683,18.9962
-10.118106867250466,19.047400000000003
-10.201215509897033,19.0986
-10.284563825103126,19.149800000000003
-10.368152417759397,19.201
-10.451981896046602,19.252200000000002
-10.536052871426012,19.303400000000003
-10.620365958629982,19.3546
-10.704921775652899,19.405800000000003
-10.789720943742088,19.457
-10.87476408738914,19.508200000000002
-10.960051834321241,19.559400000000004
-11.045584815492848,19.6106
-11.131363665077487,19.661800000000003
-11.217389020459743,19.713
-11.303661522227474,19.764200000000002
-11.390181814164155,19.815400000000004
-11.47695054324143,19.866600000000002
-11.563968359611902,19.917800000000003
-11.651235916601962,19.969
-11.738753870705017,20.020200000000003
-11.826522881574544,20.0714
-11.914543612017784,20.122600000000002
-12.00281672798915,20.173800000000004
-12.091342898584111,20.225
-12.180122796033146,20.276200000000003
-12.26915709569574,20.3274
-12.358446476054835,20.378600000000002
-12.447991618711113,20.429800000000004
-12.537793208377641,20.481
-12.627851932874682,20.532200000000003
-12.71816848312451,20.5834
-12.808743553146526,20.634600000000002
-12.89957784005251,20.685800000000004
-12.990672044041832,20.737000000000002
-13.082026868397175,20.788200000000003
-13.17364301948008,20.8394
-13.265521206726694,20.890600000000003
-13.35766214264388,20.9418
-13.450066542805235,20.993000000000002
-13.542735125847221,21.044200000000004
-13.635668613465725,21.0954
-13.728867730412505,21.146600000000003
-13.822333204491706,21.1978
-13.916065766556905,21.249000000000002
-14.01006615050778,21.300200000000004
-14.104335093287332,21.3514
-14.198873334878945,21.402600000000003
-14.293681618303815,21.4538
-14.388760689618312,21.505000000000003
-14.484111297911554,21.556200000000004
-14.579734195303148,21.607400000000002
-14.675630136940963,21.658600000000003
-14.77179988099906,21.7098
-14.868244188675844,21.761000000000003
-14.964963824192116,21.8122
-15.061959554789535,21.863400000000002
-15.159232150728842,21.914600000000004
-15.256782385288577,21.9658
-15.354611034763707,22.017000000000003
-15.452718878464294,22.0682
-15.551106698714479,22.119400000000002
-15.649775280851422,22.170600000000004
-15.74872541322446,22.2218
-15.847957887194294,22.273000000000003
-15.947473497132336,22.3242
-16.047273040420155,22.375400000000003
-16.147357317448943,22.4266
-16.247727131619335,22.477800000000002
-16.34838328934099,22.529000000000003
-16.449326600032528,22.5802
-16.550557876121566,22.631400000000003
-16.652077933044655,22.6826
-16.75388758924753,22.733800000000002
-16.855987666185403,22.785000000000004
-16.95837898832323,22.8362
-17.06106238313635,22.887400000000003
-17.164038681110842,22.9386
-17.26730871574445,22.989800000000002
-17.370873323547038,23.041000000000004
-17.474733344041738,23.092200000000002
-17.57888961976576,23.143400000000003
-17.68334299627141,23.1946
-17.78809432212734,23.245800000000003
-17.89314444891964,23.297
-17.99849423125333,23.348200000000002
-18.104144526753675,23.399400000000004
-18.210096196067674,23.4506
-18.316350102865734,23.501800000000003
-18.42290711384326,23.553
-18.529768098722517,23.604200000000002
-18.636933930254433,23.655400000000004
-18.744405484220586,23.7066
-18.852183639435175,23.757800000000003
-18.96026927774719,23.809
-19.068663284042604,23.860200000000003
-19.17736654624666,23.911400000000004
-19.286379955326165,23.962600000000002
-19.395704405292168,24.013800000000003
-19.505340793202098,24.065
-19.61529001916282,24.116200000000003
-19.72555298633302,24.1674
-19.836130600926122,24.218600000000002
-19.94702377221306,24.269800000000004
-20.058233412525265,24.321
-20.169760437257718,24.372200000000003
-20.281605764871905,24.4234
-20.39377031689912,24.474600000000002
-20.506255017943662,24.525800000000004
-20.61906079568604,24.577
-20.732188580886643,24.628200000000003
-20.845639307388833,24.6794
-20.959413912122905,24.730600000000003
-21.073513335109315,24.781800000000004
-21.187938519462655,24.833000000000002
-21.30269041139526,24.884200000000003
-21.417769960221094,24.9354
-21.533178118359682,24.986600000000003
