0.07131245812420767,0.001
0.8201330195672393,0.0522
1.227132895510044,0.1034
1.5446722153673984,0.15460000000000002
1.8119630095600103,0.2058
2.0453953800874975,0.257
2.2538053254474733,0.30820000000000003
2.442643785995144,0.3594
2.615572488254051,0.4106
2.775201121294473,0.46180000000000004
2.9234725091305114,0.513
3.0618823687078565,0.5642
3.191613291427699,0.6154000000000001
3.3136207861770073,0.6666000000000001
3.428690900508172,0.7178
3.537480164231157,0.769
3.640544092951968,0.8202
3.73835803634756,0.8714000000000001
3.8313327552041128,0.9226000000000001
3.91982627786792,0.9738
4.004153073180013,1.025
4.08459125062157,1.0762
4.161388285369709,1.1274
4.234765623565356,1.1785999999999999
4.304922425718598,1.2298
4.3720386388543355,1.281
4.436277539399522,1.3322
4.497787855008221,1.3834
4.5567055479147545,1.4345999999999999
4.613155323945997,1.4858
4.6672519173720595,1.537
4.719101191234511,1.5882
4.768801084732786,1.6394
4.816442433029284,1.6905999999999999
4.862109679989458,1.7418
4.905881500569192,1.793
4.9478313465513954,1.8442
4.988027926933952,1.8954
5.02653563234497,1.9465999999999999
5.063414911305401,1.9978
5.098722604894448,2.049
5.132512245339615,2.1002
5.164834323203672,2.1514
5.195736527139216,2.2026
5.225263959598809,2.2538
5.253459331403096,2.305
5.280363137662219,2.3562
5.306013817203729,2.4074
5.33044789737097,2.4586
5.353700125811064,2.5098
5.375803590662899,2.561
5.3967898303777035,2.6122
5.416688934252118,2.6634
5.4355296346227115,2.7146
5.453339391557814,2.7658
5.470144470784877,2.817
5.485970015521064,2.8682
5.500840112699283,2.9194
5.514777854330509,2.9706
5.527805394152665,3.0218
5.539944000215531,3.073
5.551214103670053,3.1242
5.5616353441082405,3.1754000000000002
5.571226611749311,3.2266
5.5800060867380905,3.2778
5.587991275795444,3.329
5.59519904643722,3.3802
5.60164565895749,3.4314
5.607346796353385,3.4826
5.6123175923524515,3.5338000000000003
5.616572657688574,3.585
5.620126104759509,3.6362
5.6229915707871205,3.6874000000000002
5.625182239590831,3.7386
5.626710862075238,3.7898
5.627589775524275,3.841
5.6278309217864,3.8922
5.627445864428427,3.9434
5.626445804929122,3.9946
5.624841597978024,4.045800000000001
5.622643765939652,4.097
5.61986251253852,4.1482
5.616507735816123,4.199400000000001
5.612589040407014,4.2506
5.60811574917762,4.301800000000001
5.6030969142680345,4.353000000000001
5.597541327574188,4.4042
5.591457530704922,4.455400000000001
5.5848538244460135,4.506600000000001
5.577738277760982,4.5578
5.570118736356271,4.609000000000001
5.56200283083656,4.660200000000001
5.553397984474109,4.7114
5.544311420614423,4.762600000000001
5.534750169739034,4.8138000000000005
5.524721076204767,4.865
5.514230804677536,4.916200000000001
5.503285846277668,4.9674000000000005
5.491892524452443,5.0186
5.480057000590719,5.069800000000001
5.4677852793934285,5.121
5.455083214012926,5.172200000000001
5.441956510973368,5.223400000000001
5.428410734883479,5.2746
5.41445131295243,5.325800000000001
5.400083539318902,5.377000000000001
5.38531257920275,5.4282
5.370143472888175,5.479400000000001
5.354581139546745,5.530600000000001
5.338630380908175,5.5818
5.322295884786225,5.633000000000001
5.305582228466769,5.684200000000001
5.288493881964589,5.7354
5.271035211155112,5.786600000000001
5.253210480787003,5.8378000000000005
5.235023857381116,5.889
5.216479412021075,5.940200000000001
5.197581123040438,5.9914000000000005
5.178332878611138,6.0426
5.158738479237619,6.093800000000001
5.138801640160912,6.1450000000000005
5.118525993676593,6.196200000000001
5.097915091370433,6.247400000000001
5.0769724062752895,6.2986
5.055701334952649,6.349800000000001
5.03410519950207,6.401000000000001
5.012187249501536,6.4522
4.9899506638816575,6.503400000000001
4.967398552736496,6.554600000000001
4.944533959073606,6.6058
4.921359860505815,6.657000000000001
4.897879170887114,6.708200000000001
4.874094741894905,6.7594
4.850009364560802,6.810600000000001
4.8256257707519845,6.861800000000001
4.800946634605086,6.913
4.775974573914495,6.964200000000001
4.7507121514768045,7.0154000000000005
4.725161876393161,7.066600000000001
4.699326205331071,7.117800000000001
4.673207543747269,7.1690000000000005
4.6468082470730545,7.220200000000001
4.620130621863587,7.271400000000001
4.593176926912421,7.3226
4.565949374332572,7.373800000000001
4.5384501306054075,7.425000000000001
4.5106813175984595,7.4762
4.482645013553317,7.527400000000001
4.454343254044721,7.578600000000001
4.425778032911789,7.6298
4.39695130316247,7.681000000000001
4.367864977852119,7.732200000000001
4.338520930937077,7.7834
4.3089209981041865,7.834600000000001
4.279066977577035,7.885800000000001
4.248960630899724,7.937
4.2186036836989524,7.988200000000001
4.187997826425143,8.0394
4.157144715073302,8.0906
4.1260459718843165,8.1418
4.094703186027318,8.193
4.06311791426375,8.2442
4.031291681593728,8.295399999999999
3.9992259818853086,8.3466
3.9669222784871545,8.3978
3.934382004825195,8.449
3.9016065649837683,8.5002
3.868597334271711,8.5514
3.8353556597739495,8.6026
3.801882860888962,8.6538
3.7681802298526006,8.705
3.7342490322486905,8.7562
3.7000905075068156,8.8074
3.6657058693876703,8.8586
3.6310963064563824,8.9098
3.596262982544142,8.961
3.5612070371985007,9.0122
3.5259295861227224,9.0634
3.4904317216044065,9.1146
3.4547145129338372,9.165799999999999
3.4187790068122603,9.217
3.382626227750405,9.2682
3.346257178457577,9.3194
3.3096728402215456,9.3706
3.2728741732795092,9.4218
3.235862117180409,9.473
3.1986375911388016,9.5242
3.161201494380583,9.5754
3.1235547064807294,9.6266
3.0856980876933338,9.6778
3.0476324792741263,9.729
3.0093587037956855,9.7802
2.9708775654555586,9.8314
2.932189850377461,9.8826
2.8932963269057645,9.9338
2.8541977458934635,9.985
2.8148948409837473,10.0362
2.7753883288854233,10.0874
2.73567890964228,10.1386
2.6957672668966164,10.1898
2.6556540681470433,10.241
2.615339965000734,10.2922
2.574825593420245,10.3434
2.5341115739651223,10.3946
2.4931985120282674,10.4458
2.452086998067417,10.497
2.410777607831654,10.5482
2.3692709025832235,10.5994
2.327567429314691,10.6506
2.2856677209616043,10.7018
2.2435722966107297,10.753
2.20128166170404,10.8042
2.1587963082384607,10.8554
2.116116714961601,10.9066
2.073243347563444,10.9578
2.0301766588642,11.009
1.9869170889983603,11.0602
1.9434650655950272,11.1114
1.8998210039546832,11.1626
1.8559853072224073,11.213799999999999
1.8119583665576673,11.265
1.7677405613007617,11.3162
1.723332259135975,11.3674
1.6787338162515524,11.4186
1.633945577496537,11.4698
1.5889678765345636,11.521
1.5438010359946803,11.5722
1.4984453676192502,11.6234
1.452901172409016,11.6746
1.4071687407653897,11.7258
1.3612483526300168,11.777
1.3151402776217076,11.8282
1.2688447751707492,11.8794
1.2223620946507159,11.9306
1.1756924755077722,11.9818
1.1288361473875745,12.033
1.0817933302597889,12.0842
1.0345642345403019,12.1354
0.9871490612111745,12.1866
0.9395480019383505,12.2378
0.8917612391872451,12.289
0.843788946336153,12.3402
0.7956312877876359,12.3914
0.7472884190778624,12.4426
0.6987604869839336,12.4938
0.6500476296293224,12.545
0.6011499765873474,12.5962
0.5520676489828253,12.6474
0.5028007595918843,12.6986
0.4533494129400146,12.7498
0.4037137053983081,12.801
0.35389372527807983,12.8522
0.30388955292373676,12.9034
0.25370126080403077,12.9546
0.20332891360170602,13.0058
0.15277256830157362,13.057
0.10203227427705118,13.1082
0.051108073375145405,13.1594
0.,13.2106
-0.05129191880500582,13.261800000000001
-0.10276766327663178,13.313
-0.15442722085249477,13.3642
-0.20627058609316284,13.4154
-0.2582977606056299,13.4666
-0.31050875296804387,13.5178
-0.36290357865576983,13.569
-0.4154822599686936,13.6202
-0.46824482595976524,13.6714
-0.5211913123647792,13.7226
-0.5743217615332891,13.7738
-0.6276362223607835,13.825
-0.6811347502218976,13.8762
-0.7348174069048525,13.9274
-0.7886842605469181,13.9786
-0.842735385571003,14.0298
-0.896970862623298,14.081
-0.9513907785119543,14.132200000000001
-1.005995226146771,14.1834
-1.0607843044799443,14.2346
-1.1157581184477174,14.2858
-1.1709167789130566,14.337
-1.2262604026092718,14.3882
-1.2817891120845484,14.439400000000001
-1.3375030356474022,14.4906
-1.3934023073130342,14.5418
-1.4494870667505861,14.593
-1.505757459231214,14.6442
-1.5622136355770797,14.6954
-1.6188557521111258,14.7466
-1.6756839706076556,14.7978
-1.7326984582438292,14.849
-1.789899387551787,14.9002
-1.8472869363717277,14.9514
-1.9048612878055762,15.002600000000001
-1.9626226301715577,15.0538
-2.020571156959418,15.105
-2.078707066786388,15.1562
-2.1370305633538944,15.2074
-2.1955418554048998,15.2586
-2.254241156682026,15.309800000000001
-2.3131286858862836,15.361
-2.372204666636492,15.4122
-2.4314693274293564,15.4634
-2.4909229016001837,15.5146
-2.55056562728424,15.5658
-2.6103977473786992,15.617
-2.6704195095052876,15.6682
-2.7306311659733726,15.7194
-2.7910329737438637,15.7706
-2.8516251943934683,15.8218
-2.9124080940796824,15.873
-2.973381943506298,15.9242
-3.034547017889426,15.9754
-3.0959035969240856,16.026600000000002
-3.1574519647514014,16.077800000000003
-3.2191924099261966,16.129
-3.2811252253852214,16.180200000000003
-3.3432507084158414,16.2314
-3.4055691606252223,16.282600000000002
-3.4680808879100384,16.333800000000004
-3.5307862004266393,16.385
-3.5936854125617437,16.436200000000003
-3.6567788429035244,16.4874
-3.720066814213263,16.538600000000002
-3.783549653397371,16.5898
-3.847227691479918,16.641000000000002
-3.911101263575551,16.692200000000003
-3.975170708862938,16.7434
-4.039436370558551,16.794600000000003
-4.103898595890917,16.8458
-4.168557736075304,16.897000000000002
-4.2334141462887445,16.948200000000003
-4.298468185645565,16.9994
-4.363720217173264,17.050600000000003
-4.429170607788721,17.1018
-4.494819728274936,17.153000000000002
-4.560667953258004,17.204200000000004
-4.626715661184585,17.2554
-4.6929632342996666,17.306600000000003
-4.75941105862467,17.3578
-4.8260595239360775,17.409000000000002
-4.892909023744177,17.4602
-4.959959955272348,17.511400000000002
-5.0272127194365845,17.562600000000003
-5.094667720825442,17.6138
-5.162325367680208,17.665000000000003
-5.2301860718755275,17.7162
-5.298250248900257,17.767400000000002
-5.366518317838654,17.818600000000004
-5.43499070135197,17.8698
-5.503667825660228,17.921000000000003
-5.572550120524359,17.9722
-5.64163801922874,18.023400000000002
-5.7109319585638065,18.074600000000004
-5.780432378809214,18.1258
-5.8501397237170965,18.177000000000003
-5.92005444049571,18.2282
-5.99017697979335,18.279400000000003
-6.060507795682462,18.3306
-6.1310473456441965,18.381800000000002
-6.201796090553084,18.433000000000003
-6.2727544946619815,18.4842
-6.3439230255874595,18.535400000000003
-6.415302154295136,18.5866
-6.486892355085669,18.637800000000002
-6.558694105580591,18.689000000000004
-6.630707886708712,18.7402
-6.702934182692639,18.791400000000003
-6.775373481035418,18.8426
-6.848026272507776,18.893800000000002
-6.92089305113515,18.945000000000004
-6.993974314185262,18.9962
-7.06727056215591,19.047400000000003
-7.1407822987627645,19.0986
-7.214510030927629,19.149800000000003
-7.288454268766839,19.201
-7.362615525579841,19.252200000000002
-7.436994317838054,19.303400000000003
-7.5115911651738285,19.3546
-7.586406590369846,19.405800000000003
-7.661441119348457,19.457
-7.7366952811614516,19.508200000000002
-7.812169607979841,19.559400000000004
-7.887864635084002,19.6106
-7.963780900853936,19.661800000000003
-8.039918946759732,19.713
-8.116279317352257,19.764200000000002
-8.192862560253989,19.815400000000004
-8.269669226150064,19.866600000000002
-8.346699868779563,19.917800000000003
-8.423955044926831,19.969
-8.501435314413248,20.020200000000003
-8.579141240088777,20.0714
-8.65707338782417,20.122600000000002
-8.735232326502935,20.173800000000004
-8.813618628013726,20.225
-8.892232867242853,20.276200000000003
-8.971075622066815,20.3274
-9.050147473345296,20.378600000000002
-9.129449004914013,20.429800000000004
-9.208980803577925,20.481
-9.288743459104582,20.532200000000003
-9.368737564217541,20.5834
-9.448963714590047,20.634600000000002
-9.529422508838849,20.685800000000004
-9.610114548518027,20.737000000000002
-9.691040438113257,20.788200000000003
-9.772200785036006,20.8394
-9.85359619961782,20.890600000000003
-9.935227295105081,20.9418
-10.0170946876536,20.993000000000002
-10.09919899632338,21.044200000000004
-10.181540843073789,21.0954
-10.264120852758586,21.146600000000003
-10.346939653121128,21.1978
-10.429997874789962,21.249000000000002
-10.513296151274188,21.300200000000004
-10.596835118959275,21.3514
-10.680615417102793,21.402600000000003
-10.764637687830424,21.4538
-10.848902576132042,21.505000000000003
-10.933410729857865,21.556200000000004
-11.018162799714897,21.607400000000002
-11.103159439263314,21.658600000000003
-11.188401304913098,21.7098
-11.273889055920794,21.761000000000003
-11.359623354386274,21.8122
-11.44560486524982,21.863400000000002
-11.531834256289063,21.914600000000004
-11.618312198116337,21.9658
-11.705039364175972,22.017000000000003
-11.792016430741699,22.0682
-11.879244076914235,22.119400000000002
-11.96672298461897,22.170600000000004
-12.054453838603756,22.2218
-12.14243732643684,22.273000000000003
-12.230674138504828,22.3242
-12.319164968010899,22.375400000000003
-12.407910510972899,22.4266
-12.496911466221897,22.477800000000002
-12.586168535400471,22.529000000000003
-12.675682422961309,22.5802
-12.765453836165957,22.631400000000003
-12.855483485083484,22.6826
-12.945772082589437,22.733800000000002
-13.036320344364814,22.785000000000004
-13.127128988895063,22.8362
-13.218198737469404,22.887400000000003
-13.309530314179968,22.9386
-13.401124445921353,22.989800000000002
-13.492981862389854,23.041000000000004
-13.58510329608331,23.092200000000002
-13.677489482300631,23.143400000000003
-13.770141159141536,23.1946
-13.863059067506542,23.245800000000003
-13.956243951096788,23.297
-14.049696556414204,23.348200000000002
-14.143417632761585,23.399400000000004
-14.237407932242833,23.4506
-14.331668209763315,23.501800000000003
-14.42619922303023,23.553
-14.521001732553156,23.604200000000002
-14.616076501644603,23.655400000000004
-14.711424296420745,23.7066
-14.807045885802152,23.757800000000003
-14.902942041514626,23.809
-14.999113538090159,23.860200000000003
-15.095561152868013,23.911400000000004
-15.192285665995684,23.962600000000002
-15.28928786043031,24.013800000000003
-15.386568521939648,24.065
-15.484128439103744,24.116200000000003
-15.581968403316152,24.1674
-15.680089208785548,24.218600000000002
-15.778491652537268,24.269800000000004
-15.877176534415032,24.321
-15.976144657082719,24.372200000000003
-16.075396826026086,24.4234
-16.17493384955485,24.474600000000002
-16.274756538804546,24.525800000000004
-16.374865707738554,24.577
-16.475262173150487,24.628200000000003
-16.57594675466603,24.6794
-16.67692027474563,24.730600000000003
-16.778183558686504,24.781800000000004
-16.879737434625355,24.833000000000002
-16.98158273354068,24.884200000000003
-17.08372028925548,24.9354
-17.186150938439866,24.986600000000003
